TransactionAmount,TransactionType,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,Cluster
476.63,Debit,ATM,79.0,Retired,115.0,1.0,4894.25,2
156.58,Debit,Branch,24.0,Student,160.0,1.0,8981.61,1
15.74,Debit,Branch,27.0,Student,37.99999999999999,1.0,690.16,0
353.68,Debit,Online,70.0,Retired,145.0,1.0,6777.12,2
297.15,Debit,Online,76.0,Retired,178.0,1.0,5449.37,2
647.85,Debit,Branch,36.0,Doctor,121.0,1.0,13779.97,1
75.04,Debit,ATM,49.0,Engineer,178.0,1.0,9648.6,1
273.92,Debit,Online,28.0,Student,35.0,1.0,1029.15,0
420.6,Debit,Branch,26.0,Student,55.0,1.0,1778.75,0
213.55,Debit,ATM,63.0,Doctor,15.0,1.0,5238.37,2
150.03,Debit,ATM,73.0,Retired,176.0,1.0,7491.42,2
428.61,Debit,Branch,51.0,Retired,131.0,1.0,2116.36,2
309.56,Debit,Online,58.0,Doctor,147.0,1.0,972.04,2
77.25,Debit,Branch,68.0,Doctor,157.0,1.0,14077.97,1
146.92,Debit,ATM,64.0,Retired,272.0,1.0,3990.6,2
126.6,Debit,Branch,22.0,Student,146.0,1.0,961.6499999999999,0
101.34,Debit,ATM,24.0,Student,45.99999999999999,1.0,703.2599999999999,0
184.97,Debit,Branch,58.0,Doctor,268.0,1.0,1156.67,2
451.15,Debit,ATM,46.0,Engineer,175.0,1.0,1356.47,0
880.04,Debit,ATM,25.0,Student,29.000000000000004,1.0,261.97,0
353.69,Debit,Online,59.0,Engineer,163.0,1.0,9500.79,1
95.75,Debit,Branch,31.0,Engineer,169.0,1.0,337.62,0
43.91,Debit,Online,27.0,Student,86.0,1.0,1806.68,0
98.03,Debit,Branch,54.0,Engineer,165.0,1.0,6323.45,2
617.66,Debit,ATM,42.0,Engineer,128.0,1.0,7155.95,1
888.57,Debit,Online,62.0,Retired,102.0,1.0,7896.14,2
107.48,Debit,Branch,22.0,Student,129.0,1.0,591.2299999999999,0
36.57,Debit,ATM,62.0,Retired,69.00000000000001,1.0,2583.07,2
575.62,Debit,Online,43.0,Doctor,129.0,1.0,234.40999999999997,0
84.89,Debit,ATM,37.0,Engineer,70.0,1.0,4735.61,0
109.3,Debit,Branch,56.0,Doctor,26.999999999999996,1.0,13510.11,1
230.08,Debit,Online,79.0,Retired,123.99999999999999,1.0,4466.1,2
361.92,Debit,ATM,54.0,Retired,111.0,1.0,7474.31,1
122.44999999999999,Debit,Branch,46.0,Doctor,98.0,1.0,7255.49,1
642.53,Debit,ATM,65.0,Doctor,128.0,1.0,11417.91,1
62.86000000000001,Debit,Branch,25.0,Student,30.999999999999996,1.0,1040.43,0
11.46,Debit,Online,67.0,Retired,73.0,1.0,6628.75,2
65.32,Debit,ATM,28.0,Student,53.99999999999999,1.0,9165.02,1
85.31,Debit,ATM,62.0,Retired,26.999999999999996,1.0,6095.65,2
726.61,Debit,ATM,18.0,Student,277.0,1.0,1008.76,0
130.4,Debit,Branch,45.0,Engineer,63.0,1.0,4381.24,2
68.1,Debit,ATM,20.0,Student,47.0,1.0,1382.8,0
65.26,Debit,Branch,26.0,Student,72.0,1.0,7380.63,1
191.62,Debit,Branch,63.0,Doctor,51.00000000000001,1.0,1981.6700000000003,2
212.88,Debit,Online,39.0,Doctor,122.0,1.0,7036.72,1
88.38,Debit,ATM,30.0,Engineer,138.0,1.0,3707.82,0
289.1,Debit,ATM,27.0,Student,206.0,1.0,267.53,0
390.09,Debit,Online,26.0,Engineer,49.0,1.0,2617.23,0
48.29,Debit,Online,37.0,Engineer,242.0,1.0,8883.4,1
333.83,Debit,ATM,63.0,Retired,135.0,1.0,1660.66,2
100.27,Debit,Online,79.0,Retired,51.00000000000001,1.0,4309.9,2
44.54,Debit,ATM,31.0,Engineer,164.0,1.0,362.4,0
82.17,Debit,Branch,28.0,Student,21.000000000000004,1.0,1913.06,0
447.42,Debit,Online,32.0,Engineer,65.0,1.0,6133.22,1
192.73,Debit,Branch,71.0,Retired,157.0,1.0,2037.7499999999998,2
146.01,Debit,Online,26.0,Student,269.0,1.0,221.79,0
102.34,Debit,Online,51.0,Doctor,78.0,1.0,9326.28,1
7.820000000000001,Debit,ATM,36.0,Engineer,273.0,1.0,2240.49,0
79.43,Debit,ATM,74.0,Retired,72.0,1.0,6579.37,2
386.97,Debit,Branch,58.0,Retired,137.0,1.0,1876.35,2
51.22,Debit,Branch,23.0,Student,82.0,1.0,1664.59,0
256.05,Debit,ATM,54.0,Retired,35.0,1.0,6910.18,2
7.79,Debit,Branch,34.0,Doctor,298.0,1.0,1319.85,0
233.71,Debit,Branch,63.0,Doctor,11.0,1.0,6095.5,2
176.37,Debit,Branch,55.0,Retired,126.0,1.0,2420.86,2
122.62999999999998,Debit,Branch,21.0,Student,153.0,1.0,359.06,0
86.41,Debit,ATM,75.0,Retired,125.0,1.0,3128.71,2
21.57,Debit,ATM,54.0,Retired,71.0,1.0,7587.48,1
82.67,Debit,Branch,26.0,Student,45.99999999999999,1.0,290.59,0
543.47,Debit,ATM,18.0,Student,122.0,1.0,6165.03,0
47.48,Debit,Branch,24.0,Student,66.0,1.0,585.5199999999999,0
64.92,Debit,Branch,58.0,Engineer,236.0,1.0,5481.76,2
3.8000000000000003,Debit,Online,65.0,Doctor,174.0,1.0,5766.96,2
22.54,Debit,Online,26.0,Engineer,42.00000000000001,1.0,7139.11,1
167.47,Debit,ATM,35.0,Engineer,103.0,1.0,2293.13,0
391.08,Debit,Online,56.0,Retired,105.0,1.0,6885.16,2
390.77,Debit,Online,44.0,Doctor,34.0,1.0,5500.56,1
508.15999999999997,Debit,ATM,39.0,Engineer,131.0,1.0,5609.44,1
332.33,Debit,ATM,27.0,Student,101.0,1.0,192.63,0
362.09,Debit,Branch,32.0,Engineer,30.999999999999996,1.0,6590.28,1
42.58,Debit,Online,30.0,Doctor,80.0,1.0,13485.0,1
248.65999999999997,Debit,Online,28.0,Engineer,113.0,1.0,2571.39,0
61.77000000000001,Debit,Branch,56.0,Doctor,49.0,1.0,12352.2,1
268.92,Debit,Branch,29.0,Engineer,148.0,1.0,8765.38,1
125.14,Debit,Branch,20.0,Student,30.999999999999996,1.0,1845.18,0
47.6,Debit,Online,53.0,Engineer,115.0,1.0,1382.51,2
592.82,Debit,Online,74.0,Retired,247.99999999999997,1.0,7508.98,2
372.5,Debit,ATM,22.0,Student,211.0,1.0,3901.82,0
4.72,Debit,Branch,32.0,Engineer,20.0,1.0,4792.01,0
144.93,Debit,Branch,42.0,Engineer,74.0,1.0,6887.52,1
316.56,Debit,Online,28.0,Engineer,261.0,1.0,8643.51,1
9.18,Debit,Online,22.0,Student,140.0,1.0,887.3199999999999,0
421.25,Debit,Online,25.0,Student,66.0,1.0,7174.69,1
185.71,Debit,Branch,48.0,Engineer,194.0,1.0,2679.91,2
297.03,Debit,Online,61.0,Retired,151.0,1.0,1088.62,2
99.52,Debit,ATM,52.0,Engineer,127.0,1.0,3798.0900000000006,2
881.1,Debit,Branch,28.0,Student,16.0,1.0,9951.68,1
139.69,Debit,Online,52.0,Engineer,180.0,1.0,9567.94,1
42.72,Debit,ATM,37.0,Engineer,143.0,1.0,2669.66,0
112.72,Debit,Branch,31.0,Doctor,17.0,1.0,9630.0,1
568.88,Debit,Branch,19.0,Student,105.0,1.0,1307.86,0
189.03,Debit,ATM,28.0,Student,50.00000000000001,1.0,1916.46,0
199.8,Debit,ATM,20.0,Student,163.0,1.0,167.28,0
189.08,Debit,Branch,68.0,Doctor,238.0,1.0,10790.8,1
409.59,Debit,Online,35.0,Doctor,50.00000000000001,1.0,14563.02,1
283.15,Debit,Online,24.0,Student,180.0,1.0,603.79,0
151.82,Debit,ATM,51.0,Retired,105.0,1.0,2197.12,2
438.59,Debit,Online,37.0,Engineer,103.0,1.0,8994.39,1
590.57,Debit,ATM,79.0,Retired,93.0,1.0,3224.6,2
63.74,Debit,Online,63.0,Retired,30.999999999999996,1.0,4336.4,2
501.15,Debit,Branch,47.0,Engineer,208.0,1.0,8821.84,1
8.95,Debit,Online,76.0,Retired,102.0,1.0,3299.84,2
173.6,Debit,Online,21.0,Student,160.0,1.0,421.44,0
149.4,Debit,ATM,53.0,Retired,123.0,1.0,1035.22,2
838.57,Debit,ATM,41.0,Doctor,273.0,1.0,14576.47,1
724.18,Debit,Branch,41.0,Doctor,134.0,1.0,10922.78,1
124.98,Debit,ATM,24.0,Student,78.0,1.0,641.9999999999999,0
487.32,Debit,Branch,52.0,Doctor,164.0,1.0,7707.959999999999,1
205.65,Debit,Branch,62.0,Retired,144.0,1.0,3582.16,2
39.41,Debit,Branch,25.0,Student,132.0,1.0,921.91,0
254.00000000000003,Debit,Branch,35.0,Doctor,63.0,1.0,5788.53,1
436.8,Debit,Branch,36.0,Engineer,213.0,1.0,4515.43,0
224.73,Debit,Branch,76.0,Retired,63.0,1.0,7551.890000000001,2
132.42,Debit,ATM,18.0,Student,164.0,1.0,726.3899999999999,0
11.67,Debit,Branch,76.0,Retired,105.0,1.0,7458.629999999999,2
83.16,Debit,ATM,61.0,Retired,177.0,1.0,3065.87,2
615.58,Debit,ATM,42.0,Doctor,133.0,1.0,14343.0,1
7.950000000000001,Debit,ATM,79.0,Retired,65.0,1.0,5631.2,2
499.47999999999996,Debit,ATM,24.0,Student,133.0,1.0,1242.62,0
138.82,Debit,Online,77.0,Retired,53.00000000000001,1.0,3100.22,2
292.08,Debit,ATM,72.0,Retired,32.0,1.0,7950.48,2
63.98,Debit,Online,54.0,Doctor,258.0,1.0,7954.12,1
235.21,Debit,Branch,67.0,Doctor,74.0,1.0,5946.61,2
201.73,Debit,Online,57.0,Engineer,78.0,1.0,6650.71,2
161.31,Debit,ATM,28.0,Student,13.0,1.0,1268.67,0
18.41,Debit,Branch,53.0,Doctor,168.00000000000003,1.0,8287.54,1
290.02,Debit,Branch,55.0,Engineer,246.0,1.0,4746.71,2
48.05,Debit,Branch,27.0,Engineer,37.99999999999999,1.0,5334.97,0
359.42,Debit,Branch,55.0,Doctor,30.0,1.0,1765.45,2
32.91,Debit,Online,19.0,Student,255.0,1.0,427.3,0
3.8000000000000003,Debit,Branch,67.0,Retired,140.0,1.0,6285.39,2
31.81,Debit,Online,51.0,Retired,149.0,1.0,1406.6,2
220.2,Debit,Online,28.0,Student,102.0,1.0,1075.15,0
141.91,Debit,Branch,23.0,Student,49.0,1.0,791.9699999999999,0
95.83,Debit,Online,27.0,Student,91.0,1.0,1726.4,0
50.75,Debit,ATM,62.0,Doctor,185.0,1.0,8271.47,2
185.07,Debit,Branch,22.0,Student,159.0,1.0,636.42,0
293.54,Debit,Online,40.0,Engineer,45.0,1.0,2290.1,0
23.38,Debit,Branch,32.0,Engineer,89.0,1.0,9968.49,1
285.26,Debit,ATM,28.0,Student,93.0,1.0,167.72,0
129.48,Debit,ATM,31.0,Engineer,179.0,1.0,7581.7,1
743.03,Debit,ATM,50.0,Engineer,174.0,1.0,4111.38,2
231.92,Debit,ATM,66.0,Doctor,12.0,1.0,5715.08,2
302.86,Debit,Online,55.0,Doctor,275.0,1.0,5239.24,2
81.08,Debit,ATM,58.0,Engineer,56.0,1.0,7788.910000000001,2
178.43,Debit,Branch,26.0,Student,136.0,1.0,1214.93,0
211.91,Debit,Online,20.0,Student,181.0,1.0,927.4699999999999,0
17.21,Debit,Online,23.0,Student,219.0,1.0,914.16,0
124.22,Debit,ATM,23.0,Student,172.0,1.0,9695.04,1
38.37,Debit,ATM,63.0,Doctor,135.0,1.0,8647.04,2
269.79,Debit,ATM,52.0,Engineer,17.0,1.0,1292.1,2
605.42,Debit,ATM,21.0,Student,33.0,1.0,392.34,0
11.19,Debit,ATM,60.0,Engineer,40.0,1.0,9877.17,1
862.34,Debit,Branch,57.0,Doctor,72.0,1.0,9903.48,1
410.97,Debit,ATM,22.0,Student,45.0,1.0,151.42,0
36.97,Debit,Branch,41.0,Engineer,79.0,1.0,2850.92,0
137.59,Debit,ATM,30.0,Doctor,95.0,1.0,10679.67,1
430.98,Debit,Branch,24.0,Student,93.0,1.0,569.25,0
13.87,Debit,Branch,24.0,Student,20.0,1.0,954.83,0
642.68,Debit,ATM,76.0,Retired,66.0,1.0,1831.2,2
302.82,Debit,ATM,36.0,Engineer,175.0,1.0,9384.54,1
406.81,Debit,Online,66.0,Retired,84.00000000000001,1.0,1968.3600000000001,2
256.3,Debit,Online,53.0,Retired,172.0,1.0,4203.05,2
95.78,Debit,Online,22.0,Student,26.999999999999996,1.0,271.64,0
903.19,Debit,Online,22.0,Student,65.0,1.0,8627.08,1
847.45,Debit,Branch,28.0,Student,175.0,1.0,422.32,0
18.46,Debit,Branch,68.0,Retired,213.0,1.0,6381.6,2
603.23,Debit,Branch,28.0,Student,48.0,1.0,117.98000000000002,0
414.77,Debit,Online,29.0,Doctor,274.0,1.0,5599.81,0
886.19,Debit,Branch,61.0,Retired,69.00000000000001,1.0,7904.240000000001,2
440.03,Debit,Online,49.0,Engineer,88.0,1.0,1490.44,2
35.46,Debit,ATM,56.0,Retired,285.0,1.0,1532.72,2
76.39,Debit,Branch,18.0,Student,219.0,1.0,5976.0,0
6.03,Debit,Branch,76.0,Retired,70.0,1.0,3290.72,2
249.34,Debit,ATM,26.0,Engineer,197.0,1.0,3030.97,0
421.52,Debit,Branch,20.0,Student,67.0,1.0,369.86,0
189.77,Debit,Branch,58.0,Engineer,24.0,1.0,6570.36,2
73.19,Debit,Branch,76.0,Retired,213.0,1.0,2264.98,2
30.52,Debit,Branch,62.0,Doctor,122.0,1.0,12327.74,1
170.24,Debit,Branch,62.0,Retired,133.0,1.0,5172.99,2
56.62,Debit,Branch,54.0,Doctor,121.0,1.0,8981.1,1
53.14,Debit,ATM,34.0,Doctor,70.0,1.0,7914.999999999999,1
587.23,Debit,Online,27.0,Student,144.0,1.0,500.84,0
146.15,Debit,Branch,43.0,Doctor,75.0,1.0,13784.4,1
155.51,Debit,ATM,68.0,Doctor,15.0,1.0,5360.19,2
135.15,Debit,Online,72.0,Retired,50.00000000000001,1.0,5878.14,2
39.48,Debit,ATM,56.0,Retired,37.99999999999999,1.0,5889.51,2
451.68,Debit,Online,33.0,Engineer,15.0,1.0,4381.54,0
427.69,Debit,ATM,43.0,Engineer,236.0,1.0,2443.54,0
254.86,Debit,Branch,23.0,Student,102.0,1.0,699.8999999999999,0
19.48,Debit,ATM,27.0,Engineer,114.0,1.0,4739.59,0
190.17,Debit,ATM,49.0,Doctor,265.0,1.0,12893.85,1
91.38,Debit,ATM,65.0,Retired,179.0,1.0,2402.58,2
93.22,Debit,Online,52.0,Retired,52.00000000000001,1.0,1014.6300000000001,2
547.98,Debit,ATM,28.0,Student,171.0,1.0,1358.54,0
641.06,Debit,ATM,23.0,Student,25.000000000000004,1.0,1602.13,0
836.45,Debit,Online,61.0,Retired,63.0,1.0,1731.89,2
609.52,Debit,ATM,78.0,Retired,169.0,1.0,3485.03,2
100.01,Debit,ATM,50.0,Doctor,63.0,1.0,6393.12,2
111.08,Debit,Online,70.0,Doctor,83.0,1.0,7037.34,2
78.62,Debit,Branch,32.0,Doctor,52.00000000000001,1.0,1360.85,0
47.79,Debit,Branch,25.0,Student,37.0,1.0,1649.92,0
333.97,Debit,Branch,52.0,Doctor,45.0,1.0,5237.36,2
30.87,Debit,ATM,33.0,Doctor,295.0,1.0,14348.65,1
710.43,Debit,Online,67.0,Retired,115.0,1.0,5625.55,2
220.23,Debit,ATM,41.0,Engineer,48.0,1.0,3438.02,0
27.28,Debit,ATM,29.0,Doctor,96.0,1.0,10668.24,1
101.52,Debit,ATM,49.0,Engineer,98.0,1.0,2018.9000000000003,2
162.65,Debit,ATM,59.0,Engineer,147.0,1.0,9500.95,1
10.52,Debit,ATM,55.0,Retired,30.0,1.0,2472.99,2
270.72,Debit,Branch,38.0,Doctor,37.0,1.0,6522.47,1
202.34,Debit,Online,20.0,Student,134.0,1.0,1223.45,0
247.58,Debit,ATM,39.0,Engineer,151.99999999999997,1.0,778.74,0
686.17,Debit,ATM,61.0,Retired,96.0,1.0,2246.15,2
109.91,Debit,Branch,38.0,Doctor,90.0,1.0,12896.06,1
490.76,Debit,Online,66.0,Retired,156.0,1.0,6414.11,2
224.28,Debit,Online,64.0,Retired,68.00000000000001,1.0,5767.51,2
614.03,Debit,ATM,68.0,Retired,51.00000000000001,1.0,2815.86,2
608.79,Debit,Online,55.0,Engineer,157.0,1.0,2991.17,2
186.55,Debit,Branch,48.0,Engineer,288.0,1.0,224.65,0
203.34,Debit,ATM,60.0,Doctor,66.0,1.0,13586.99,1
90.88,Debit,ATM,26.0,Engineer,284.0,1.0,7117.35,1
393.92,Debit,Branch,72.0,Retired,47.0,1.0,7318.64,2
19.39,Debit,ATM,43.0,Doctor,45.0,1.0,9847.6,1
289.05,Debit,ATM,75.0,Retired,116.00000000000001,1.0,5683.49,2
46.11,Debit,Online,33.0,Doctor,233.0,1.0,5225.73,0
335.5,Debit,ATM,63.0,Retired,47.0,1.0,6445.4,2
388.07,Debit,Online,24.0,Student,68.00000000000001,1.0,289.71,0
787.41,Debit,Online,25.0,Student,39.0,1.0,300.87,0
22.3,Debit,ATM,21.0,Student,90.0,1.0,1200.35,0
203.12,Debit,ATM,56.0,Retired,181.0,1.0,1562.39,2
0.26,Debit,Online,20.0,Student,173.0,1.0,1833.67,0
210.77,Debit,ATM,71.0,Retired,161.0,1.0,5396.65,2
406.65,Debit,ATM,57.0,Doctor,107.0,1.0,12995.7,1
422.9,Debit,ATM,40.0,Engineer,111.0,1.0,7616.43,1
174.39,Debit,ATM,19.0,Student,36.0,1.0,1127.08,0
61.98,Debit,Online,49.0,Engineer,44.0,1.0,5212.28,2
16.55,Debit,Branch,26.0,Engineer,159.0,1.0,6089.79,0
91.32,Debit,Branch,58.0,Engineer,77.0,1.0,2618.1,2
195.49,Debit,ATM,31.0,Doctor,212.0,1.0,11988.12,1
49.62,Debit,ATM,55.0,Engineer,111.0,1.0,3841.4199999999996,2
405.6,Debit,Online,37.0,Engineer,44.0,1.0,9754.73,1
512.95,Debit,Branch,57.0,Engineer,143.0,1.0,9584.52,1
345.94,Debit,ATM,31.0,Doctor,163.0,1.0,7624.56,1
356.56,Debit,Online,47.0,Engineer,52.00000000000001,1.0,2485.73,2
10.31,Debit,Online,36.0,Engineer,280.0,1.0,2137.9,0
211.69,Debit,Branch,30.0,Doctor,111.0,1.0,6412.85,1
278.23,Debit,Online,48.0,Engineer,83.0,1.0,8300.54,1
116.88,Debit,ATM,45.0,Doctor,263.0,1.0,7717.339999999999,1
77.53,Debit,Branch,54.0,Retired,55.0,1.0,5158.6,2
421.74,Debit,Online,67.0,Doctor,103.0,1.0,12031.14,1
313.69,Debit,Branch,73.0,Retired,151.99999999999997,1.0,7093.68,2
411.72,Debit,Branch,29.0,Doctor,153.0,1.0,8539.86,1
508.73,Debit,Branch,59.0,Retired,89.0,1.0,7640.57,2
153.08,Debit,ATM,24.0,Student,201.0,1.0,1292.21,0
23.01,Debit,Branch,63.0,Retired,166.0,1.0,5958.75,2
69.28,Debit,Online,25.0,Student,129.0,1.0,708.7399999999999,0
407.65,Debit,ATM,25.0,Student,263.0,1.0,273.78,0
459.25,Debit,Branch,25.0,Student,59.00000000000001,1.0,130.76,0
301.56,Debit,Branch,49.0,Doctor,118.0,1.0,10389.6,1
17.67,Debit,Online,63.0,Doctor,91.0,1.0,1048.18,2
401.37,Debit,Branch,43.0,Engineer,251.0,1.0,8208.54,1
145.4,Debit,Online,38.0,Engineer,24.0,1.0,5244.49,1
556.34,Debit,Online,37.0,Doctor,45.99999999999999,1.0,11935.14,1
34.31,Debit,ATM,24.0,Student,251.0,1.0,1484.76,0
282.65,Debit,ATM,35.0,Doctor,161.0,1.0,13801.15,1
305.27,Debit,Online,68.0,Doctor,147.0,1.0,12958.65,1
185.81,Debit,Online,32.0,Doctor,116.00000000000001,1.0,9588.71,1
66.01,Debit,Online,49.0,Engineer,179.0,1.0,3475.99,2
447.95,Debit,Branch,29.0,Engineer,75.0,1.0,7544.399999999999,1
279.3,Debit,ATM,19.0,Student,48.0,1.0,1193.61,0
26.75,Debit,Online,33.0,Doctor,26.999999999999996,1.0,12063.77,1
611.15,Debit,ATM,27.0,Student,121.0,1.0,892.8299999999999,0
275.2,Debit,Online,54.0,Engineer,81.0,1.0,1230.12,2
427.79,Debit,Branch,18.0,Student,189.0,1.0,1479.67,0
102.81,Debit,Branch,76.0,Retired,47.0,1.0,3228.87,2
22.61,Debit,Online,19.0,Student,145.0,1.0,1111.67,0
68.28,Debit,Online,56.0,Engineer,293.0,1.0,3213.16,2
73.23,Debit,Branch,20.0,Student,172.0,1.0,1309.85,0
389.05,Debit,ATM,27.0,Student,41.0,1.0,761.0,0
7.38,Debit,Online,67.0,Retired,105.0,1.0,2923.83,2
109.48,Debit,Online,61.0,Retired,93.0,1.0,7372.47,2
66.91,Debit,ATM,39.0,Doctor,85.0,1.0,871.1,0
335.48,Debit,Branch,45.0,Engineer,155.0,1.0,3023.16,2
38.14,Debit,Online,19.0,Student,174.0,1.0,1119.21,0
360.02,Debit,Online,68.0,Retired,68.00000000000001,1.0,6400.59,2
567.71,Debit,Online,63.0,Doctor,80.0,1.0,13884.24,1
218.19,Debit,ATM,19.0,Student,185.0,1.0,620.83,0
209.99,Debit,ATM,19.0,Student,40.0,1.0,1938.0100000000002,0
11.02,Debit,Branch,19.0,Student,280.0,1.0,964.79,0
83.43,Debit,Online,56.0,Retired,109.0,1.0,1870.16,2
344.97,Debit,Online,34.0,Doctor,106.0,1.0,5577.94,0
172.29,Debit,ATM,36.0,Engineer,283.0,1.0,8700.8,1
195.54,Debit,Online,60.0,Retired,255.0,1.0,2794.66,2
101.23,Debit,Online,45.0,Engineer,87.0,1.0,6169.71,1
180.46,Debit,ATM,25.0,Student,34.0,1.0,831.7499999999999,0
692.55,Debit,Branch,53.0,Retired,109.0,1.0,2451.56,2
107.48,Debit,Branch,20.0,Student,103.0,1.0,1379.39,0
81.51,Debit,Branch,25.0,Student,97.0,1.0,865.4899999999999,0
452.8,Debit,Branch,80.0,Retired,151.0,1.0,4840.67,2
645.04,Debit,Branch,70.0,Retired,78.0,1.0,7361.47,2
169.28,Debit,Branch,45.0,Doctor,114.0,1.0,5128.44,2
88.42,Debit,ATM,62.0,Doctor,91.0,1.0,12381.45,1
155.53,Debit,ATM,29.0,Engineer,66.0,1.0,4008.05,0
39.24,Debit,ATM,77.0,Retired,106.0,1.0,6462.41,2
26.5,Debit,Online,48.0,Engineer,179.0,1.0,4854.83,2
83.62,Debit,ATM,48.0,Doctor,146.0,1.0,12652.22,1
142.78,Debit,Branch,68.0,Doctor,150.0,1.0,11705.88,1
55.99,Debit,ATM,35.0,Doctor,95.0,1.0,932.61,0
774.48,Debit,Branch,61.0,Doctor,30.999999999999996,1.0,11613.58,1
105.37,Debit,ATM,25.0,Student,160.0,1.0,1068.55,0
118.83,Debit,Online,28.0,Student,295.0,1.0,1616.3,0
46.22,Debit,Branch,23.0,Student,217.0,1.0,471.2799999999999,0
377.97,Debit,Online,72.0,Retired,160.0,1.0,2457.1,2
114.1,Debit,Branch,69.0,Retired,148.0,1.0,5882.12,2
95.5,Debit,Online,57.0,Retired,17.0,1.0,4079.09,2
272.97,Debit,Online,68.0,Retired,174.0,1.0,7811.310000000001,2
73.35,Debit,Branch,24.0,Student,47.0,1.0,1181.84,0
29.94,Debit,ATM,58.0,Doctor,243.0,1.0,10915.54,1
50.52,Debit,Online,20.0,Student,140.0,1.0,1121.19,0
153.07,Debit,ATM,56.0,Engineer,116.00000000000001,1.0,8873.43,1
52.94,Debit,Branch,41.0,Doctor,146.0,1.0,6990.92,1
384.41,Debit,ATM,60.0,Engineer,65.0,1.0,7831.56,2
235.42,Debit,Branch,51.0,Retired,175.0,1.0,6173.23,2
114.23,Debit,ATM,56.0,Doctor,64.0,1.0,9523.72,1
12.62,Debit,Branch,33.0,Doctor,61.00000000000001,1.0,6420.47,1
373.52,Debit,ATM,35.0,Engineer,235.0,1.0,6430.41,1
336.05,Debit,Branch,28.0,Student,164.0,1.0,1635.05,0
366.93,Debit,Online,66.0,Retired,33.0,1.0,6697.79,2
112.27,Debit,Branch,58.0,Doctor,102.0,1.0,7369.89,2
494.9599999999999,Debit,ATM,40.0,Engineer,132.0,1.0,6903.68,1
561.58,Debit,Online,65.0,Doctor,22.999999999999996,1.0,11748.86,1
440.94,Debit,Online,42.0,Doctor,148.0,1.0,7303.23,1
71.9,Debit,Branch,29.0,Doctor,51.00000000000001,1.0,10619.35,1
276.26,Debit,Branch,56.0,Doctor,143.0,1.0,120.88999999999999,2
35.46,Debit,ATM,67.0,Doctor,164.0,1.0,5692.31,2
38.14,Debit,Branch,50.0,Engineer,165.0,1.0,9879.87,1
736.32,Debit,Online,31.0,Doctor,28.0,1.0,14268.95,1
25.58,Debit,ATM,60.0,Engineer,166.0,1.0,6741.41,2
446.1,Debit,ATM,25.0,Student,243.0,1.0,1008.44,0
147.74,Debit,Branch,23.0,Student,15.0,1.0,1711.78,0
46.23,Debit,Online,77.0,Retired,282.0,1.0,5107.75,2
265.37,Debit,Branch,33.0,Engineer,77.0,1.0,5229.95,0
342.57,Debit,Online,20.0,Student,91.0,1.0,339.16,0
33.63,Debit,Online,63.0,Retired,75.99999999999999,1.0,4324.4,2
