TransactionAmount,TransactionType,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,Cluster
64.58,Debit,Branch,55.0,Retired,173.0,1.0,6292.29,2
71.87,Debit,ATM,22.0,Student,258.0,1.0,1839.1,0
308.8,Debit,ATM,53.0,Retired,41.0,1.0,3966.5399999999995,2
135.35,Debit,Branch,33.0,Engineer,82.0,1.0,9983.36,1
288.43,Debit,Branch,66.0,Retired,72.0,1.0,4577.09,2
214.15,Debit,Branch,32.0,Engineer,217.0,1.0,6397.29,1
170.36,Debit,ATM,30.0,Doctor,118.0,1.0,6034.73,0
736.53,Debit,ATM,55.0,Engineer,120.0,1.0,9826.26,1
213.42,Debit,ATM,45.0,Engineer,17.0,1.0,3736.3800000000006,2
94.09,Debit,Branch,27.0,Student,203.0,1.0,646.8499999999999,0
91.23,Debit,ATM,72.0,Retired,86.0,1.0,6385.12,2
3.65,Debit,Online,69.0,Doctor,146.0,1.0,10017.11,2
591.98,Debit,ATM,28.0,Student,132.0,1.0,387.65,0
224.79,Debit,Online,18.0,Student,129.0,1.0,528.38,0
64.3,Debit,ATM,55.0,Retired,67.0,1.0,7530.299999999999,2
111.79,Debit,Online,62.0,Doctor,49.0,1.0,10887.59,1
170.45,Debit,Branch,60.0,Engineer,199.0,1.0,2284.41,2
344.27,Debit,Branch,22.0,Student,123.0,1.0,1918.3600000000001,0
872.72,Debit,Online,22.0,Student,288.0,1.0,503.01,0
292.95,Debit,Branch,37.0,Engineer,56.0,1.0,1216.91,0
28.44,Debit,ATM,18.0,Student,243.0,1.0,1071.04,0
209.02,Debit,ATM,21.0,Student,74.0,1.0,187.9,0
20.05,Debit,ATM,72.0,Retired,171.0,1.0,7145.67,2
175.02,Debit,Online,28.0,Student,71.0,1.0,1493.88,0
69.96,Debit,Branch,28.0,Student,30.999999999999996,1.0,164.12,0
146.51,Debit,ATM,53.0,Engineer,68.00000000000001,1.0,7089.9,2
100.38,Debit,Branch,63.0,Doctor,49.0,1.0,10171.68,1
137.23,Debit,Branch,64.0,Doctor,63.0,1.0,13847.99,1
870.3,Debit,ATM,51.0,Retired,229.0,1.0,3688.98,2
458.94,Debit,Branch,52.0,Engineer,180.0,1.0,5619.95,2
757.15,Debit,Online,53.0,Engineer,37.99999999999999,1.0,4702.86,2
5.64,Debit,Online,59.0,Doctor,47.0,1.0,12703.24,1
7.48,Debit,ATM,55.0,Engineer,29.000000000000004,1.0,1275.2,2
170.97,Debit,Branch,26.0,Student,292.0,1.0,1265.27,0
659.15,Debit,ATM,22.0,Student,204.0,1.0,1241.59,0
31.53,Debit,Online,25.0,Student,283.0,1.0,874.93,0
250.01,Debit,ATM,62.0,Retired,88.0,1.0,1541.48,2
554.15,Debit,ATM,49.0,Doctor,107.99999999999999,1.0,14817.22,1
28.38,Debit,Branch,55.0,Doctor,98.0,1.0,173.7,2
16.8,Debit,ATM,49.0,Doctor,94.0,1.0,11847.07,1
896.79,Debit,Online,33.0,Doctor,168.00000000000003,1.0,11146.74,1
159.0,Debit,ATM,49.0,Engineer,37.99999999999999,1.0,369.79,2
203.99,Debit,Online,52.0,Retired,215.0,1.0,4840.31,2
50.99,Debit,Branch,29.0,Doctor,75.99999999999999,1.0,1334.6,0
299.92,Debit,ATM,27.0,Student,122.0,1.0,1368.0,0
77.54,Debit,Online,67.0,Retired,73.0,1.0,4536.38,2
18.35,Debit,Branch,21.0,Student,78.0,1.0,1293.39,0
65.11,Debit,ATM,34.0,Engineer,150.0,1.0,8485.14,1
137.48,Debit,Branch,55.0,Doctor,47.0,1.0,14273.42,1
398.36,Debit,ATM,22.0,Student,56.0,1.0,1863.7,0
469.46,Debit,ATM,20.0,Student,149.0,1.0,8640.56,1
37.58,Debit,ATM,57.0,Doctor,182.0,1.0,259.44,2
160.24,Debit,ATM,31.0,Engineer,15.0,1.0,5526.97,0
165.91,Debit,ATM,26.0,Student,84.00000000000001,1.0,587.1199999999999,0
211.36,Debit,Branch,47.0,Engineer,194.0,1.0,4760.34,2
241.45000000000002,Debit,Online,26.0,Student,158.0,1.0,1594.04,0
23.24,Debit,Branch,68.0,Doctor,129.0,1.0,13777.79,1
314.52,Debit,ATM,80.0,Retired,229.0,1.0,7071.32,2
854.64,Debit,Branch,56.0,Retired,118.0,1.0,2989.25,2
261.19,Debit,ATM,64.0,Retired,52.00000000000001,1.0,7620.6,2
11.86,Debit,Branch,31.0,Engineer,129.0,1.0,6782.61,1
122.65000000000002,Debit,Online,28.0,Student,41.0,1.0,1968.51,0
395.16,Debit,Online,56.0,Retired,17.0,1.0,5340.73,2
704.69,Debit,Online,51.0,Retired,150.0,1.0,3267.84,2
369.89,Debit,ATM,69.0,Retired,69.00000000000001,1.0,6941.47,2
10.92,Debit,ATM,67.0,Retired,268.0,1.0,7567.2,2
199.14,Debit,Branch,31.0,Engineer,36.0,1.0,7001.25,1
109.43,Debit,ATM,70.0,Retired,140.0,1.0,1983.65,2
304.15,Debit,Branch,20.0,Student,40.0,1.0,686.9099999999999,0
757.79,Debit,Online,22.0,Student,117.0,1.0,1443.02,0
122.81,Debit,Branch,52.0,Doctor,12.0,1.0,8450.84,1
96.25,Debit,Online,61.0,Retired,171.0,1.0,7996.699999999999,2
142.55,Debit,Online,67.0,Doctor,97.0,1.0,1262.68,2
24.86,Debit,Branch,58.0,Engineer,292.0,1.0,2591.65,2
103.08,Debit,Online,60.0,Doctor,109.0,1.0,12002.16,1
116.27,Debit,Online,57.0,Engineer,94.0,1.0,8726.92,1
206.84,Debit,Branch,20.0,Student,154.0,1.0,454.66,0
37.4,Debit,ATM,20.0,Student,84.00000000000001,1.0,1519.51,0
154.21,Debit,Online,46.0,Engineer,75.0,1.0,8045.77,1
199.37,Debit,Online,24.0,Student,79.0,1.0,1331.3,0
18.23,Debit,ATM,56.0,Engineer,28.0,1.0,8422.2,1
398.7,Debit,ATM,47.0,Doctor,276.0,1.0,7987.740000000001,1
122.14,Debit,Online,22.0,Student,155.0,1.0,327.68,0
378.2,Debit,Branch,40.0,Engineer,167.0,1.0,7372.81,1
124.74,Debit,ATM,49.0,Engineer,33.0,1.0,2987.97,2
17.1,Debit,ATM,53.0,Retired,101.0,1.0,1619.54,2
287.05,Debit,ATM,22.0,Student,212.0,1.0,1204.65,0
874.72,Debit,Online,28.0,Engineer,173.0,1.0,4630.58,0
348.44,Debit,Online,24.0,Student,147.0,1.0,1022.94,0
128.4,Debit,ATM,69.0,Retired,30.999999999999996,1.0,2610.64,2
320.93,Debit,Online,55.0,Engineer,178.0,1.0,9451.66,1
1.41,Debit,ATM,53.0,Retired,278.0,1.0,1244.17,2
50.52,Debit,Branch,54.0,Doctor,293.0,1.0,12815.24,1
12.94,Debit,Branch,23.0,Student,158.0,1.0,921.23,0
329.75,Debit,Online,56.0,Retired,211.0,1.0,6009.43,2
40.79,Debit,ATM,18.0,Student,80.0,1.0,1769.33,0
150.6,Debit,ATM,69.0,Retired,59.00000000000001,1.0,3240.14,2
29.5,Debit,Online,73.0,Retired,129.0,1.0,1229.32,2
54.34,Debit,ATM,65.0,Doctor,45.99999999999999,1.0,8019.890000000001,2
18.25,Debit,ATM,53.0,Doctor,18.0,1.0,14328.29,1
633.87,Debit,Online,27.0,Student,175.0,1.0,330.16,0
81.15,Debit,ATM,19.0,Student,114.0,1.0,1595.26,0
83.95,Debit,Online,75.0,Retired,170.0,1.0,7413.18,2
172.68,Debit,ATM,33.0,Doctor,17.0,1.0,10724.95,1
139.88,Debit,ATM,34.0,Engineer,162.0,1.0,2969.71,0
165.55,Debit,Branch,28.0,Student,115.0,1.0,761.7799999999999,0
285.69,Debit,ATM,63.0,Retired,35.0,1.0,2552.54,2
532.4,Debit,ATM,22.0,Student,149.0,1.0,1033.73,0
293.85,Debit,Online,25.0,Student,144.0,1.0,1919.97,0
27.94,Debit,Branch,79.0,Retired,120.0,1.0,1893.4399999999998,2
270.36,Debit,ATM,25.0,Student,37.0,1.0,1783.04,0
506.03000000000003,Debit,Branch,21.0,Student,21.000000000000004,1.0,1123.89,0
206.95,Debit,Branch,22.0,Student,30.999999999999996,1.0,1817.65,0
350.96,Debit,ATM,63.0,Retired,167.0,1.0,5463.94,2
261.63,Debit,Branch,20.0,Student,150.0,1.0,477.03,0
46.12,Debit,Branch,59.0,Doctor,30.0,1.0,8874.01,1
331.66,Debit,ATM,76.0,Retired,145.0,1.0,7216.3,2
49.84,Debit,ATM,49.0,Doctor,146.0,1.0,7872.04,1
556.04,Debit,ATM,72.0,Retired,26.999999999999996,1.0,5200.04,2
745.95,Debit,ATM,58.0,Doctor,127.0,1.0,13264.14,1
67.25,Debit,Online,19.0,Student,157.0,1.0,467.4,0
93.63,Debit,ATM,29.0,Engineer,141.0,1.0,9873.62,1
74.11,Debit,Branch,22.0,Student,49.0,1.0,1257.9,0
291.27,Debit,Branch,77.0,Retired,121.0,1.0,6878.86,2
296.46,Debit,Branch,23.0,Student,136.0,1.0,558.99,0
98.41,Debit,Online,27.0,Student,48.0,1.0,912.7099999999999,0
12.18,Debit,Branch,76.0,Retired,77.0,1.0,4909.24,2
127.56999999999998,Debit,ATM,52.0,Retired,75.0,1.0,6118.2,2
392.05,Debit,ATM,60.0,Engineer,172.0,1.0,4383.69,2
849.76,Debit,ATM,25.0,Student,269.0,1.0,373.88,0
172.5,Debit,Online,68.0,Doctor,30.999999999999996,1.0,6851.16,2
265.44,Debit,ATM,30.0,Engineer,169.0,1.0,9700.77,1
152.34,Debit,Branch,55.0,Doctor,115.0,1.0,6853.51,2
21.13,Debit,Branch,28.0,Student,153.0,1.0,948.7,0
111.55,Debit,ATM,46.0,Doctor,101.0,1.0,12221.17,1
148.77,Debit,Branch,67.0,Retired,175.0,1.0,2138.42,2
14.08,Debit,Branch,57.0,Retired,154.0,1.0,3908.6499999999996,2
206.51,Debit,ATM,51.0,Retired,275.0,1.0,3921.74,2
180.94,Debit,Branch,75.0,Retired,57.0,1.0,7659.990000000001,2
77.9,Debit,Branch,21.0,Student,128.0,1.0,664.7199999999999,0
100.68,Debit,Online,63.0,Retired,139.0,1.0,1123.75,2
589.64,Debit,Online,62.0,Retired,210.0,1.0,2039.4,2
651.55,Debit,Online,72.0,Retired,82.0,1.0,2325.78,2
80.97,Debit,Online,38.0,Doctor,157.0,1.0,5926.31,1
191.89,Debit,Branch,25.0,Student,14.0,1.0,399.57,0
201.53,Debit,Online,68.0,Retired,287.0,1.0,2732.86,2
8.45,Debit,ATM,22.0,Student,141.0,1.0,1115.3,0
435.98,Debit,Branch,30.0,Engineer,105.0,1.0,7334.08,1
16.27,Debit,ATM,57.0,Doctor,44.0,1.0,10971.32,1
290.86,Debit,Online,45.0,Doctor,36.0,1.0,14631.88,1
85.73,Debit,ATM,41.0,Doctor,266.0,1.0,14928.35,1
40.03,Debit,Branch,23.0,Student,200.00000000000003,1.0,6408.8,0
346.12,Debit,Branch,44.0,Doctor,12.0,1.0,13084.27,1
252.92999999999998,Debit,ATM,75.0,Retired,222.0,1.0,2760.37,2
58.7,Debit,Branch,67.0,Doctor,141.0,1.0,8937.35,2
7.5600000000000005,Debit,ATM,40.0,Doctor,145.0,1.0,8528.72,1
540.4,Debit,Branch,45.0,Doctor,272.0,1.0,425.77,0
264.14,Debit,ATM,64.0,Doctor,125.0,1.0,8459.26,2
248.15000000000003,Debit,ATM,75.0,Retired,202.0,1.0,2649.23,2
24.34,Debit,Branch,54.0,Engineer,110.0,1.0,6659.12,2
428.61,Debit,ATM,66.0,Doctor,61.99999999999999,1.0,11937.04,1
165.8,Debit,Online,60.0,Engineer,287.0,1.0,2064.76,2
289.18,Debit,ATM,65.0,Retired,64.0,1.0,3139.75,2
125.38999999999999,Debit,ATM,21.0,Student,140.0,1.0,202.69,0
305.18,Debit,Online,58.0,Retired,215.99999999999997,1.0,4474.2,2
42.09,Debit,Branch,29.0,Engineer,118.0,1.0,5526.28,0
607.28,Debit,ATM,32.0,Doctor,84.00000000000001,1.0,9679.68,1
91.9,Debit,Online,77.0,Retired,125.0,1.0,1033.94,2
303.43,Debit,Branch,22.0,Student,30.0,1.0,1833.24,0
668.78,Debit,ATM,20.0,Student,141.0,1.0,983.6799999999998,0
247.93,Debit,Branch,37.0,Engineer,79.0,1.0,9801.48,1
34.67,Debit,Online,19.0,Student,71.0,1.0,888.6,0
148.26,Debit,ATM,25.0,Student,57.0,1.0,958.7,0
373.99,Debit,ATM,60.0,Doctor,140.0,1.0,8590.5,1
254.33999999999997,Debit,Online,49.0,Engineer,79.0,1.0,5461.08,2
819.48,Debit,ATM,25.0,Student,26.0,1.0,1804.5,0
14.0,Debit,ATM,49.0,Engineer,173.0,1.0,7975.179999999999,1
57.16,Debit,ATM,40.0,Engineer,74.0,1.0,222.22,0
282.26,Debit,Online,37.0,Engineer,278.0,1.0,6857.2,1
46.96,Debit,Online,46.0,Engineer,12.0,1.0,2028.92,2
473.2,Debit,Online,34.0,Doctor,173.0,1.0,248.52,0
192.97,Debit,ATM,59.0,Retired,140.0,1.0,3019.04,2
168.99,Debit,ATM,18.0,Student,203.0,1.0,1523.57,0
1.8200000000000003,Debit,Online,80.0,Retired,60.00000000000001,1.0,5571.39,2
40.9,Debit,ATM,55.0,Doctor,37.0,1.0,1514.34,2
78.91,Debit,Online,61.0,Doctor,157.0,1.0,1817.43,2
148.13,Debit,Branch,58.0,Retired,56.0,1.0,2189.38,2
164.52,Debit,ATM,61.0,Doctor,162.0,1.0,11036.74,1
720.89,Debit,ATM,27.0,Student,120.0,1.0,447.06,0
268.7,Debit,ATM,53.0,Retired,63.0,1.0,2104.74,2
637.34,Debit,ATM,51.0,Retired,278.0,1.0,5183.5,2
418.02,Debit,ATM,46.0,Doctor,110.0,1.0,11011.86,1
251.4,Debit,ATM,57.0,Retired,178.0,1.0,2561.67,2
184.56,Debit,Online,21.0,Student,93.0,1.0,1549.27,0
33.76,Debit,Online,26.0,Engineer,227.0,1.0,3253.51,0
253.46000000000004,Debit,ATM,45.0,Engineer,60.00000000000001,1.0,1338.95,0
42.56,Debit,Online,18.0,Student,146.0,1.0,4361.44,0
680.76,Debit,Branch,21.0,Student,165.0,1.0,572.97,0
53.83,Debit,Branch,70.0,Retired,131.0,1.0,4580.59,2
11.09,Debit,Branch,51.0,Engineer,95.0,1.0,2990.05,2
37.81,Debit,Branch,63.0,Retired,195.0,1.0,5208.98,2
449.18,Debit,Online,67.0,Retired,50.00000000000001,1.0,1025.99,2
297.6,Debit,Online,39.0,Doctor,162.0,1.0,1461.17,0
683.75,Debit,Branch,32.0,Doctor,106.0,1.0,6333.72,1
315.94,Debit,ATM,78.0,Retired,93.0,1.0,4273.99,2
216.03,Debit,ATM,42.0,Doctor,300.0,1.0,10462.77,1
17.42,Debit,ATM,74.0,Retired,150.0,1.0,6851.31,2
491.91,Debit,Online,78.0,Retired,155.0,1.0,2421.94,2
218.07,Debit,Branch,23.0,Student,243.0,1.0,443.62,0
291.09,Debit,Branch,48.0,Engineer,73.0,1.0,6312.79,1
613.21,Debit,ATM,61.0,Retired,157.0,1.0,3279.12,2
73.83,Debit,Online,69.0,Doctor,69.00000000000001,1.0,6020.29,2
67.33,Debit,Online,59.0,Engineer,36.0,1.0,5925.98,2
26.92,Debit,ATM,62.0,Retired,43.0,1.0,1674.94,2
18.3,Debit,Online,48.0,Engineer,155.0,1.0,3733.5200000000004,2
317.94,Debit,ATM,54.0,Engineer,123.99999999999999,1.0,2996.51,2
179.38,Debit,Online,40.0,Doctor,173.0,1.0,11666.18,1
13.92,Debit,ATM,37.0,Engineer,209.0,1.0,2735.84,0
365.43,Debit,ATM,25.0,Student,176.0,1.0,1073.51,0
263.59,Debit,Branch,71.0,Retired,16.0,1.0,6996.35,2
54.8,Debit,Branch,34.0,Engineer,140.0,1.0,4943.49,0
141.49,Debit,Online,24.0,Student,75.0,1.0,1665.58,0
31.389999999999997,Debit,ATM,20.0,Student,15.0,1.0,998.4900000000001,0
93.82,Debit,Online,39.0,Engineer,176.0,1.0,8422.06,1
5.71,Debit,Branch,21.0,Student,106.0,1.0,1285.42,0
178.39,Debit,Online,34.0,Engineer,98.0,1.0,8469.43,1
126.91,Debit,ATM,22.0,Student,42.00000000000001,1.0,692.6899999999999,0
36.09,Debit,Branch,53.0,Doctor,167.0,1.0,12319.26,1
91.77,Debit,Branch,51.0,Doctor,174.0,1.0,9240.73,1
198.92,Debit,Online,36.0,Engineer,100.00000000000001,1.0,2854.66,0
137.81,Debit,Branch,58.0,Engineer,44.0,1.0,2631.47,2
133.07,Debit,Branch,21.0,Student,155.0,1.0,1670.99,0
1.14,Debit,Branch,43.0,Doctor,137.0,1.0,13913.92,1
256.34,Debit,Branch,69.0,Retired,99.0,1.0,7471.630000000001,2
56.11,Debit,Branch,36.0,Doctor,109.0,1.0,11123.65,1
118.1,Debit,ATM,50.0,Engineer,50.00000000000001,1.0,7976.6,1
237.97,Debit,ATM,69.0,Doctor,69.00000000000001,1.0,13486.15,1
684.96,Debit,ATM,21.0,Student,30.999999999999996,1.0,526.67,0
878.63,Debit,ATM,60.0,Engineer,139.0,1.0,4954.37,2
276.56,Debit,Branch,68.0,Doctor,15.0,1.0,8942.58,2
8.75,Debit,ATM,79.0,Retired,199.0,1.0,4044.6199999999994,2
637.48,Debit,Online,65.0,Retired,207.0,1.0,4148.85,2
103.15,Debit,Branch,51.0,Doctor,179.0,1.0,11388.15,1
505.59999999999997,Debit,Branch,52.0,Retired,183.0,1.0,5347.57,2
371.86,Debit,ATM,46.0,Doctor,91.0,1.0,1329.45,0
14.26,Debit,Branch,50.0,Engineer,37.0,1.0,2475.65,2
13.16,Debit,Branch,43.0,Engineer,98.0,1.0,1019.46,0
73.01,Debit,ATM,56.0,Retired,101.0,1.0,2833.12,2
150.3,Debit,Online,41.0,Doctor,204.0,1.0,14371.08,1
23.7,Debit,ATM,46.0,Doctor,32.0,1.0,7947.439999999999,1
49.59,Debit,Branch,48.0,Engineer,147.0,1.0,6037.03,2
134.92,Debit,Online,19.0,Student,101.0,1.0,1081.97,0
116.97,Debit,ATM,18.0,Student,299.0,1.0,729.7,0
5.81,Debit,ATM,25.0,Student,222.0,1.0,1290.95,0
103.48,Debit,ATM,32.0,Engineer,33.0,1.0,6494.25,1
156.74,Debit,ATM,70.0,Retired,136.0,1.0,4004.35,2
505.14,Debit,ATM,68.0,Retired,179.0,1.0,2525.47,2
31.060000000000002,Debit,ATM,46.0,Doctor,61.00000000000001,1.0,11014.25,1
7.610000000000001,Debit,ATM,50.0,Doctor,163.0,1.0,6275.0,2
145.77,Debit,ATM,68.0,Retired,237.0,1.0,5294.98,2
369.44,Debit,Online,34.0,Engineer,18.999999999999996,1.0,5018.67,0
558.86,Debit,ATM,60.0,Doctor,95.0,1.0,9844.32,1
429.15,Debit,Branch,26.0,Student,218.0,1.0,712.1299999999999,0
36.74,Debit,Branch,33.0,Doctor,133.0,1.0,6217.58,1
132.48,Debit,Branch,36.0,Engineer,101.0,1.0,9313.05,1
203.76,Debit,Branch,55.0,Retired,37.0,1.0,6747.16,2
750.95,Debit,Branch,78.0,Retired,26.999999999999996,1.0,5134.37,2
0.84,Debit,ATM,52.0,Engineer,30.999999999999996,1.0,2207.54,2
257.18,Debit,Online,67.0,Doctor,28.0,1.0,13336.15,1
767.66,Debit,ATM,63.0,Doctor,155.0,1.0,1801.69,2
182.29,Debit,Online,54.0,Doctor,123.0,1.0,522.39,2
144.1,Debit,Branch,57.0,Doctor,30.0,1.0,11523.64,1
72.5,Debit,ATM,40.0,Doctor,30.0,1.0,12723.62,1
22.15,Debit,Branch,44.0,Doctor,73.0,1.0,7451.83,1
777.92,Debit,Branch,62.0,Doctor,97.0,1.0,7061.58,2
790.07,Debit,Online,28.0,Student,197.0,1.0,985.7700000000001,0
767.41,Debit,ATM,56.0,Doctor,26.999999999999996,1.0,12799.34,1
49.67,Debit,Online,21.0,Student,146.0,1.0,842.94,0
702.87,Debit,ATM,19.0,Student,183.99999999999997,1.0,1237.5,0
133.56,Debit,Online,25.0,Student,177.0,1.0,783.8299999999999,0
52.87,Debit,Branch,24.0,Student,70.0,1.0,960.96,0
179.0,Debit,ATM,78.0,Retired,121.0,1.0,7310.88,2
384.11,Debit,ATM,58.0,Retired,12.0,1.0,7902.5199999999995,2
227.61,Debit,Online,71.0,Retired,61.00000000000001,1.0,4405.28,2
40.83,Debit,ATM,48.0,Engineer,24.0,1.0,3944.12,2
19.76,Debit,ATM,20.0,Student,240.0,1.0,1523.04,0
484.24,Debit,Branch,67.0,Doctor,77.0,1.0,8042.299999999999,2
494.66,Debit,Online,33.0,Doctor,110.0,1.0,5531.93,0
301.47,Debit,Branch,21.0,Student,291.0,1.0,560.73,0
199.09,Debit,Online,70.0,Doctor,89.0,1.0,1658.52,2
38.95,Debit,Online,27.0,Engineer,50.00000000000001,1.0,731.52,0
515.94,Debit,ATM,29.0,Engineer,37.0,1.0,1389.89,0
41.93,Debit,ATM,48.0,Engineer,136.0,1.0,5081.26,2
137.84,Debit,ATM,27.0,Student,83.0,1.0,1000.3500000000001,0
95.35,Debit,Online,21.0,Student,131.0,1.0,1639.9,0
93.14,Debit,Online,67.0,Retired,151.0,1.0,5473.82,2
76.89,Debit,ATM,55.0,Doctor,132.0,1.0,7374.26,2
233.71,Debit,Online,19.0,Student,297.0,1.0,1231.98,0
14.92,Debit,Branch,26.0,Engineer,120.0,1.0,6611.26,0
242.17,Debit,ATM,60.0,Doctor,147.0,1.0,883.7199999999999,2
122.98,Debit,Online,79.0,Retired,228.0,1.0,5055.99,2
129.35,Debit,ATM,52.0,Engineer,130.0,1.0,7166.88,1
138.33,Debit,Online,21.0,Student,69.00000000000001,1.0,232.56,0
39.31,Debit,Online,25.0,Student,178.0,1.0,1236.38,0
91.85,Debit,Online,21.0,Student,148.0,1.0,802.09,0
277.7,Debit,Branch,58.0,Engineer,107.0,1.0,1423.2,2
114.03,Debit,ATM,51.0,Doctor,172.0,1.0,13388.56,1
31.19,Debit,ATM,52.0,Engineer,74.0,1.0,5545.96,2
742.26,Debit,Online,27.0,Engineer,36.0,1.0,7868.189999999999,1
256.8,Debit,ATM,26.0,Student,80.0,1.0,1128.38,0
378.68,Debit,ATM,60.0,Doctor,239.0,1.0,7627.04,2
571.93,Debit,Online,52.0,Retired,119.0,1.0,4026.0300000000007,2
205.58,Debit,Online,20.0,Student,159.0,1.0,1501.95,0
533.61,Debit,Online,48.0,Engineer,115.0,1.0,3656.93,2
428.62,Debit,Branch,55.0,Retired,72.0,1.0,3473.24,2
361.22,Debit,ATM,64.0,Retired,167.0,1.0,7061.73,2
837.29,Debit,Branch,25.0,Student,215.99999999999997,1.0,6012.67,0
135.27,Debit,ATM,48.0,Doctor,131.0,1.0,9410.51,1
185.1,Debit,Branch,53.0,Retired,22.999999999999996,1.0,6115.63,2
113.54,Debit,Online,38.0,Engineer,273.0,1.0,5581.21,1
354.96,Debit,Online,69.0,Doctor,96.0,1.0,6712.94,2
224.22,Debit,Branch,53.0,Doctor,37.0,1.0,8400.87,1
737.1,Debit,ATM,60.0,Retired,91.99999999999999,1.0,4644.19,2
223.22,Debit,ATM,27.0,Student,96.0,1.0,1734.22,0
557.26,Debit,ATM,69.0,Doctor,53.00000000000001,1.0,5237.12,2
27.44,Debit,ATM,62.0,Retired,164.0,1.0,5950.48,2
310.09,Debit,Branch,36.0,Doctor,166.0,1.0,9962.5,1
80.38,Debit,Online,52.0,Doctor,116.00000000000001,1.0,9662.88,1
59.73,Debit,ATM,27.0,Student,56.0,1.0,800.93,0
758.77,Debit,ATM,60.0,Engineer,114.0,1.0,7231.47,2
301.51,Debit,ATM,22.0,Student,284.0,1.0,1052.31,0
418.03,Debit,Online,58.0,Doctor,161.0,1.0,10721.29,1
483.92,Debit,ATM,70.0,Retired,115.0,1.0,3138.0,2
78.93,Debit,ATM,38.0,Doctor,145.0,1.0,9916.24,1
36.63,Debit,ATM,75.0,Retired,261.0,1.0,7941.73,2
87.85,Debit,Branch,49.0,Engineer,63.0,1.0,3753.2400000000002,2
705.34,Debit,Online,59.0,Doctor,123.99999999999999,1.0,5003.22,2
116.89,Debit,Online,71.0,Retired,226.0,1.0,4880.31,2
106.41,Debit,Branch,57.0,Retired,87.0,1.0,1310.38,2
584.41,Debit,ATM,23.0,Student,41.0,1.0,4475.22,0
79.21,Debit,Branch,56.0,Retired,140.0,1.0,1615.04,2
335.7,Debit,ATM,80.0,Retired,57.0,1.0,6601.44,2
422.81,Debit,Branch,28.0,Student,193.0,1.0,1929.2799999999997,0
135.43,Debit,ATM,57.0,Retired,91.99999999999999,1.0,5315.83,2
584.88,Debit,ATM,26.0,Student,121.0,1.0,548.45,0
308.94,Debit,Online,25.0,Student,167.0,1.0,1931.6599999999999,0
295.93,Debit,Branch,36.0,Doctor,117.0,1.0,1050.63,0
77.44,Debit,Branch,58.0,Retired,268.0,1.0,1950.63,2
291.68,Debit,ATM,21.0,Student,90.0,1.0,1451.02,0
56.96,Debit,ATM,22.0,Student,135.0,1.0,1597.85,0
436.8,Debit,Online,27.0,Student,91.99999999999999,1.0,1256.33,0
259.49,Debit,Online,72.0,Retired,292.0,1.0,7320.61,2
726.26,Debit,Online,57.0,Retired,147.0,1.0,2150.38,2
568.68,Debit,ATM,72.0,Retired,101.0,1.0,2940.04,2
77.57,Debit,Online,49.0,Doctor,225.0,1.0,12801.93,1
